"Name","Height (in)","Weight (lbs)","Age","Sex"
""Myra"",62,98,23,"F"
""Gwen"",64,121,26,"F"
""Ruth"",65,131,28,"F"
""Elly"",66,124,30,"F"
""Fran"",66,115,33,"F"
""Page"",67,135,31,"F"
""Bert"",68,166,42,"F"
""Jake"",69,143,32,"F"
""Kate"",69,139,47,"F"
""Carl"",70,155,32,"F"
""Omar"",70,145,38,"F"
""Hank"",71,158,30,"F"
""Quin"",71,176,29,"F"
""Dave"",72,167,39,"F"
""Ivan"",72,175,53,"F"
""Luke"",72,163,34,"F"
""Alex"",74,170,41,"F"
""Neil"",75,160,36,"F"
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
""Myra" ",62,98,23,"F "
""Gwen" ",64,121,26,"F "
""Ruth" ",65,131,28,"F "
""Elly" ",66,124,30,"F "
""Fran" ",66,115,33,"F "
""Page" ",67,135,31,"F "
""Bert" ",68,166,42,"F "
""Jake" ",69,143,32,"F "
""Kate" ",69,139,47,"F "
""Carl" ",70,155,32,"F "
""Omar" ",70,145,38,"F "
""Hank" ",71,158,30,"F "
""Quin" ",71,176,29,"F "
""Dave" ",72,167,39,"F "
""Ivan" ",72,175,53,"F "
""Luke" ",72,163,34,"F "
""Alex" ",74,170,41,"F "
""Neil" ",75,160,36,"F "
"Name ","Height (in) ","Weight (lbs) ","Age ","Sex "
"Myra ",62,98,23,"F "
"Gwen ",64,121,26,"F "
"Ruth ",65,131,28,"F "
"Elly ",66,124,30,"F "
"Fran ",66,115,33,"F "
"Page ",67,135,31,"F "
"Bert ",68,166,42,"F "
"Jake ",69,143,32,"F "
"Kate ",69,139,47,"F "
"Carl ",70,155,32,"F "
"Omar ",70,145,38,"F "
"Hank ",71,158,30,"F "
"Quin ",71,176,29,"F "
"Dave ",72,167,39,"F "
"Ivan ",72,175,53,"F "
"Luke ",72,163,34,"F "
"Alex ",74,170,41,"F "
"Neil ",75,160,36,"F "
